Name,Gene expression Platform,Orthogonal Modality,Sample Size,Species,Pathology,Tissue Type,Cell Types,Data Link,Available Publicly,Publication,Publication Link
ConsensusTME (dataset 1),Microarray,IF,38,Human,Cancer,Ovarian,"CD8, CD4, T Reg",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE146965,Yes,Unraveling tumor immune heterogeneity in advanced ovarian cancer uncovers immunogenic effect of chemotherapy,https://www.nature.com/articles/s41588-020-0630-5
ConsensusTME (dataset 2),RNA-seq,IHC Staining,13,Human,Cancer,Eosophageal,"T, CD8, T Reg, Monocytic",N/A,On request from Authors,Currently unpublished,N/A
ConsensusTME (dataset 3),RNA-seq,Flow cytometry,27,Mouse,Cancer,"Pancreatic, Colon","B, CD4, CD8, Macrophage, Monocytes, Neutrophils, GD T",N/A,On request from Authors,Currently unpublished,N/A
Tumour Purity,RNA-seq,DNA purity estimates,9142,Human,Cancer,32 TCGA Cancer Types,Non-cancer fraction,https://gdc.cancer.gov/about-data/publications/PanCan-CellOfOrigin,Yes,"Cell-of-Origin Patterns Dominate the Molecular Classification of 10,000 Tumors from 33 Types of Cancer",https://www.sciencedirect.com/science/article/pii/S0092867418303027?via%3Dihub
Methylation Leukocyte Fraction,RNA-seq,Methylation,9265,Human,Cancer,30 TCGA Cancer Types,Leukocytes,https://gdc.cancer.gov/about-data/publications/PanCan-CellOfOrigin,Yes,"Cell-of-Origin Patterns Dominate the Molecular Classification of 10,000 Tumors from 33 Types of Cancer",https://www.sciencedirect.com/science/article/pii/S0092867418303027?via%3Dihub
H&E Lymphocyte Score,RNA-seq,Image analysis of H&E pathology slides,4612,Human,Cancer,13 TCGA Cancer Types,Lymphocytes,https://www.sciencedirect.com/science/article/pii/S2211124718304479?via%3Dihub#app2,Yes,Spatial Organization and Molecular Correlation of Tumor-Infiltrating Lymphocytes Using Deep Learning on Pathology Images,https://www.sciencedirect.com/science/article/pii/S2211124718304479?via%3Dihub
CIBERSORT,Microarray,Flow cytometry,20,Human,Healthy,PBMC,"Naive B, Memory B, CD8, Naive CD4, Resting Memory CD4, Activated CD4, NK, Monocytes",N/A,On request from Authors,Robust enumeration of cell subsets from tissue expression profiles,https://www.nature.com/articles/nmeth.3337
xCell (dataset 1),Microarray,CyTOF,76,Human,Healthy,PBMC,"B, CD4, CD8, CD4 central/effector memory, CD8 central/effector Memory, GD T, Monocytes, Naive B, Naive CD4, NK, NKT, T Regs",https://www.immport.org/shared/study/SDY311,Yes,xCell: digitally portraying the tissue cellular heterogeneity landscape,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-017-1349-1
xCell (dataset 2),Microarray,CyTOF,104,Human,Healthy,PBMC,"B, CD4, CD8, CD4 central/effector memory, CD8 central/effector Memory, GD T, Monocytes, Naive B, Naive CD4, NK, NKT, T Regs",https://www.immport.org/shared/study/SDY420,Yes,xCell: digitally portraying the tissue cellular heterogeneity landscape,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-017-1349-1
TIMER,RNA-seq,Pathologist estimations,404,Human,Cancer,Bladder,Neutrophils,http://cistrome.org/TIMER/download.html,Yes,Comprehensive analyses of tumor immunity: implications for cancer immunotherapy,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1028-7
MCP-Counter,Microarray,IHC Staining,33,Human,Cancer,Colorectal,"T, CD8, Monocytic",N/A,On request from Authors,Estimating the population abundance of tissue-infiltrating immune and stromal cell populations using gene expression,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1070-5
EPIC (dataset 1),RNA-seq,Flow cytometry,2,Human,Healthy,PBMC,"B, DC, Monocytes, Neutrophils, NK",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64655,Yes,A Cell-based Systems Biology Assessment of Human Blood to Monitor Immune Responses After Influenza Vaccination,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0118528
EPIC (dataset 2),RNA-seq,Flow cytometry,5,Human,Healthy,PBMC,"B, Granulocytes, Monocytes, T",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51984,Yes,GPR56 identifies primary human acute myeloid leukemia cells with high repopulating potential in vivo,https://ashpublications.org/blood/article/127/16/2018/34856/GPR56-identifies-primary-human-acute-myeloid
EPIC (dataset 3),RNA-seq,Flow cytometry,4,Human,Cancer,Melanoma (Lymph nodes),"B, CD4, CD8, NK",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE93722,Flow counts not available,Simultaneous enumeration of cancer and immune cell types from tumor gene expression data,https://elifesciences.org/articles/26476
quanTIseq (dataset 1),RNA-seq,Simulated mix proportions,1700,Human,Cancer,Breast,N/A,N/A,Simulated data not available,Molecular and pharmacological modulators of the tumor immune contexture revealed by deconvolution of RNA-seq data,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-019-0638-6
quanTIseq (dataset 2),RNA-seq,Flow cytometry,9,Human,Healthy,PBMC,"B, Myeloid DC, NK, T Reg, Monocytes, Neutrophils, CD8, CD4",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107572,Counts in GEO headers,Molecular and pharmacological modulators of the tumor immune contexture revealed by deconvolution of RNA-seq data,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-019-0638-6
quanTIseq (dataset 3),RNA-seq,Flow cytometry,8,Human,Healthy,PBMC,"T, B, Monocyte, Myeloid DC, NK, Neutrophil",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64655,Flow counts not available,A Cell-based Systems Biology Assessment of Human Blood to Monitor Immune Responses After Influenza Vaccination,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0118528
quanTIseq (dataset 4),Microarray,Coulter counter,24,Human,Healthy,PBMC,"Neutrophils, Lymphocytes, Monocytes, Eosinophils, Basophils",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE20300,Supplementary table 3,Cell type specific gene expression differences in complex tissues,https://www.nature.com/articles/nmeth.1439
quanTIseq (dataset 5),RNA-seq,IHC,19,Human,Cancer,Colorectal,"M2, CD4, CD8, T Reg, B",N/A,On request from Authors,Molecular and pharmacological modulators of the tumor immune contexture revealed by deconvolution of RNA-seq data,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-019-0638-6
quanTIseq (dataset 6),RNA-seq,IHC,41,Human,Cancer,Melanoma/Lung,"CD4, CD8, T Reg",N/A,On request from Authors,Molecular and pharmacological modulators of the tumor immune contexture revealed by deconvolution of RNA-seq data,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-019-0638-6
DeconRNASeq (dataset 1),RNA-seq,Simulated mix proportions,4,Human,Healthy,Liver/Kidney,"Lung, Liver, Heart, Muscle, Brain",N/A,Simulated from public data,DeconRNASeq: a statistical framework for deconvolution of heterogeneous tissue samples based on mRNA-Seq data,https://academic.oup.com/bioinformatics/article/29/8/1083/229442
DeconRNASeq (dataset 2),RNA-seq,Simulated mix proportions,7,Human,Healthy,Liver/Kidney,"Lung, Liver, Heart, Muscle, Brain",N/A,Simulated from public data,DeconRNASeq: a statistical framework for deconvolution of heterogeneous tissue samples based on mRNA-Seq data,https://academic.oup.com/bioinformatics/article/29/8/1083/229442
NNLM (dataset 1),Microarray,Known mixing proportions,12,Human,Healthy,Cell lines,"Cell lines (IM-9, Jurkat, Raji, THP-1)",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE11058,Mix proportions in GEO headers,Deconvolution of Blood Microarray Data Identifies Cellular Activation Patterns in Systemic Lupus Erythematosus,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006098
DeMix (dataset 1),Microarray,Known mixing proportions,42,Rat,Healthy,Brain/Liver/Lung,"Rat brain, liver, lung",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE19830,Supplementary table 1,Cell type specific gene expression differences in complex tissues,https://www.nature.com/articles/nmeth.1439
DeMixT (dataset 1),Microarray,Known mixing proportions,32,Human,Cancer,Lung,"H1092 (Lung cell line), CAFs, TILs",https://github.com/wwylab/DeMixTallmaterials/tree/master/Data/Mixed%20cell%20line%20data,Yes ,Transcriptome Deconvolution of Heterogeneous Tumor Samples with Immune Infiltration,https://www.sciencedirect.com/science/article/pii/S2589004218301871
dTangle (dataset 1),RNA-seq,Known mixing proportions,30,Human,Healthy,Brain/Liver/Lung,"Brain, liver, muscle",https://github.com/usnistgov/mixtureprocesscontrol,Proportions available in manuscript,Using mixtures of biological samples as process controls for RNA-sequencing experiments,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-015-1912-7
dTangle (dataset 2),RNA-seq,Known mixing proportions,40,Human,Cancer,Lung,"Two lung cancer cell lines (NCI-H1975, HCC827)",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64098,Mix proportions in GEO headers,Why weight? Modelling sample and observational level variability improves power in RNA-seq analyses,https://academic.oup.com/nar/article/43/15/e97/2414275
dTangle (dataset 3),RNA-seq,Flow cytometry,5,Human,Healthy,PBMC,"B, CD4, CD8, NK, monocytes, neutrophils",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60424,Cell counts in GEO headers,Copy number loss of the interferon gene cluster in melanomas is linked to reduced T cell infiltrate and poor patient prognosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0109760
NITUMID (dataset 1),scRNA-seq,Simulated mix proportions,50,Human,Cancer,Melanoma,"T, B, NK, Macrophage, Dendritic",N/A,Simulated data not available,NITUMID: Nonnegative matrix factorization-based Immune-TUmor MIcroenvironment Deconvolution,https://academic.oup.com/bioinformatics/article/36/5/1344/5583773
NITUMID (dataset 2,scRNA-seq,Simulated mix proportions,50,Human,Healthy,PBMC,"CD4, CD8, NK, B, Monocyte",N/A,Simulated data not available,NITUMID: Nonnegative matrix factorization-based Immune-TUmor MIcroenvironment Deconvolution,https://academic.oup.com/bioinformatics/article/36/5/1344/5583773
Semi-CAM (dataset 1),RNA-seq,Mass cytometry,37,Human,Healthy,PBMC,"B, T, NK, Monocytes",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE110106,Mass cytometry counts not available,Semi-CAM: A semi-supervised deconvolution method for bulk transcriptomic data with partial marker gene information,https://www.nature.com/articles/s41598-020-62330-2
CellCODE (dataset 1),RNA-seq,Simulated mix proportions,24,Human,Healthy,PBMC,"Neutrophils, T, B, Monocytes, Dendritic",N/A,Simulated data not available,CellCODE: a robust latent variable approach to differential expression analysis for heterogeneous cell populations,https://academic.oup.com/bioinformatics/article/31/10/1584/177237
ImmuCC (dataset 1),RNA-seq,Simulated mix proportions,10,Mouse,Healthy,PBMC,"Neutrophils, Macrophages, CD4 Memory, DC Immature, NK Activate, CD8 Naive",N/A,Simulated data not available,Inference of immune cell composition on the expression profiles of mouse tissue,https://www.nature.com/articles/srep40508
ImmuCC (dataset 2),RNA-seq,Flow cytometry,20,Mouse,Healthy,"PBMC, Spleen, bone marrow, lymph nodes","Monocytic, B, CD8, CD4",https://github.com/wuaipinglab/ImmuCC,Expression data not given GEO number,Inference of immune cell composition on the expression profiles of mouse tissue,https://www.nature.com/articles/srep40508
ImmCC (dataset 3),RNA-seq,Flow cytometry,5,Mouse,Cancer,"Lung, Colon","Myeloid, CD4, CD8",N/A,Expression data not given GEO number & no flow cytometry counts,Inference of immune cell composition on the expression profiles of mouse tissue,https://www.nature.com/articles/srep40508
mMCP-counter (dataset 1),RNA-seq,Flow cytometry,14,Mouse,Cancer & Healthy,"Lung, Spleen, PBMC, Peritoneum","T, CD8, NK, B, Monocytes, Macrophages, Neutrophils, Eosinophils, Basophils, Mast cells, Granulocytes, T Reg",https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-9271/samples/,Flow counts not available,The murine Microenvironment Cell Population counter method to estimate abundance of tissue-infiltrating immune and stromal cell populations in murine samples using gene expression,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-020-00783-w
mMCP-counter (dataset 2),RNA-seq,Simulated mix proportions,50,Mouse,Healthy,PBMC,"CD8, T, B, Monocytes, Macrophages, Mast, Eosinophils, Neutrophils ",N/A,Simulated data not available,The murine Microenvironment Cell Population counter method to estimate abundance of tissue-infiltrating immune and stromal cell populations in murine samples using gene expression,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-020-00783-w
DCQ (dataset 1),RNA-seq,Known mixing proportions,20,Mouse,Healthy,Spleen,"B, CD4, CD8, NK, Dendritic",N/A,RNA-seq & proportions not publically available,Digital cell quantification identifies global immune cell dynamics during influenza infection,https://www.embopress.org/doi/full/10.1002/msb.134947
chiu (dataset 1),Microarray,Simulated mix proportions,90,Human,Healthy,Breast/PBMC,"CD4, CD8, DC, M1, M2, NK",https://www.ebi.ac.uk/arrayexpress/experiments/E-GEOD-29832/samples/?full=true,Simulated data not available,Improved cell composition deconvolution method of bulk gene expression profiles to quantify subsets of immune cells,https://bmcmedgenomics.biomedcentral.com/articles/10.1186/s12920-019-0613-5
CDSeq (dataset 1),RNA-seq,Simulated mix proportions,40,Human,Cancer & Healthy,Breast & Cell Lines,"Fibroblast, B, Epithelial, Cancer, CD14",https://github.com/kkang7/CDSeq/blob/master/CDSeq_SyntheticMixtureCellLine/cell_line_data_info.md,Simulated data not available,CDSeq: A novel complete deconvolution method for dissecting heterogeneous samples using gene expression data,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1007510
