Name,Gene expression Platform,Orthogonal Modality,Sample Size,Species,Pathology,Tissue Type,Cell Types,Data Link,Available Publicly,Publication,Publication Link
CDSeq (dataset 2),RNA-seq,Known mixing proportions,40,Human,Cancer & Healthy,Breast & Cell Lines,"Cancer, Fibroblast, Lymphocytes",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE123604,Mix proportions in GEO headers,CDSeq: A novel complete deconvolution method for dissecting heterogeneous samples using gene expression data,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1007510
ABIS (dataset 1),Microarray,Flow cytometry,12,Human,Healthy,PBMC,"Progenitor, B Naive, B switched/non switched memory, B exhausted, Plasmablasts, CD4 Naive, T Reg, T fh, Th1, Th17, Th2, CD4 terminal effector, T gd vd2/non-vd2, MAIT, plasmocytoid/myeloid DCs, NK, intermediate/classical/non-classical monocytes, Neutrophils, Basophils",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107019,Supplementary table 6,RNA-Seq Signatures Normalized by mRNA Abundance Allow Absolute Deconvolution of Human Immune Cell Types,https://www.sciencedirect.com/science/article/pii/S2211124719300592
ABIS (dataset 2),Microarray,Flow cytometry,164,Human,Healthy,PBMC,"B Memory, B Naive, Plasmablasts, CD4, CD8, Monocytes, DCs, NK, mDCs",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107990,Supplementary table 6,RNA-Seq Signatures Normalized by mRNA Abundance Allow Absolute Deconvolution of Human Immune Cell Types,https://www.sciencedirect.com/science/article/pii/S2211124719300592
ABIS (dataset 3),Microarray,Flow cytometry,211,Human,Healthy,PBMC,"B Naive, B Memory, Non-classical/intermediate monocytes, CD4 naive, CD4 memory, CD8 naive, CD8 memory",https://www.immport.org/shared/study/SDY404,Supplementary table 6,RNA-Seq Signatures Normalized by mRNA Abundance Allow Absolute Deconvolution of Human Immune Cell Types,https://www.sciencedirect.com/science/article/pii/S2211124719300592
ABIS (dataset 4),RNA-seq,Flow cytometry,618,Human,Healthy,PBMC,"B Naive, B Exhausted, B Switched/Non-Switched Memory, Plasmablasts, CD4, CD8, Basophils, mDC, pDC, Monocytes classical/non-classical/intermediate, NK",https://www.immport.org/shared/study/SDY67,Supplementary table 6,RNA-Seq Signatures Normalized by mRNA Abundance Allow Absolute Deconvolution of Human Immune Cell Types,https://www.sciencedirect.com/science/article/pii/S2211124719300592
CPM (dataset 1),RNA-seq,Flow cytometry,5,Mouse,Healthy,Lung,"NK, Fibroblast, B, T, Epithelial, Myeloid, Endothelial",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117975,Flow counts not available,Cell composition analysis of bulk genomics using single-cell data,https://www.nature.com/articles/s41592-019-0355-5
MuSic (dataset 1),scRNA-seq,Simulated mix proportions,10,Human,Healthy,Pancreatic,"Alpha, Beta, Gamma, Epsilon, Delta (Encorine cells)",https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-5061/,Simulated data not available,Single-cell transcriptome profiling of human pancreatic islets in health and type 2 diabetes,https://www.sciencedirect.com/science/article/pii/S1550413116304363?via%3Dihub
Rodeo (dataset 1),RNA-seq,Purified cell profiles,50,Human,Healthy,PBMC,"CD4 Em/Cm, CD8 Em/Cm",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE118829,Yes,Computational deconvolution to estimate cell type-specific gene expression from bulk data,https://academic.oup.com/nargab/article/3/1/lqaa110/6090161
Scaden (dataset 1),RNA-seq,Flow cytometry,4,Human,Healthy,PBMC,"CD8 Naive/Cm/Em, MAIT, GD V2+/-, Tfh, T Reg, Th1, Th17, Th2, CD4 Naive, Progenitor, B Naive, B switched/non-switched memory, Plasmablasts, Monocytes classical/non-classical/intermediate, NK, mDC, pDC, Neutrophils, Basophils",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107011,Cell counts in GEO headers,Mapping of GD T cells reveals GD2+ T cells resistance to senescence,https://www.sciencedirect.com/science/article/pii/S2352396418305577?via%3Dihub
Digitaldlsorter (dataset 1),scRNA-seq,Simulated mix proportions,7000,Human,Cancer,Breast,"CD4 th/mem, T reg, CD8, Monocytes, DCp, B, B memory",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE75688,Simulated data not available,Single-cell RNA-seq enables comprehensive tumour and immune cell profiling in primary breast cancer,https://www.nature.com/articles/ncomms15081
Digitaldlsorter (dataset 2),scRNA-seq,Simulated mix proportions,7000,Human,Cancer,Colorectal,"Epithelial, Fibroblast, CD4, CD8, Monocyte, Macrophage, B",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE81861,Simulated data not available,Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors,https://www.nature.com/articles/ng.3818
CoD (dataset 1),RNA-seq,Simulated mix proportions,100,Human,Healthy,PBMC,58 immune cell types,https://www.nature.com/articles/ni1008-1091,Simulated data not available,The Immunological Genome Project: networks of gene expression in immune cells,https://www.nature.com/articles/ni1008-1091
Enumerateblood (dataset 1),Microarray,qPCR,28,Human,Healthy,PBMC,"Neutrophils, lymphocytes, monocytes, eosinophils, basophils",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40240,Cell counts in GEO headers,Gene-metabolite expression in blood can discriminate allergen-induced isolated early from dual asthmatic responses,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0067907
Dream Challenge Data (dataset 1),Microarray,Unknown,24,Human,Healthy,PBMC,"Monocytic, Neutrophils / Monocytes, Neutrophils",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 2),Microarray,Unknown,33,Human,Healthy,PBMC,"CD8, Monocytic / Macrophages",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 3),RNA-seq,Unknown,14,Human,Healthy,PBMC,"B, Monocytic, Neutrophils, NK / Monocytes, Myeloid DCs, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 4),Microarray,Unknown,14,Human,Cancer,Follicular Lymphoma,"B, CD4, CD8 / N/A",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 5),Microarray,Unknown,172,Human,Healthy,PBMC,"CD4, CD8, Monocytic, NK / Monocytes, NK",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 6),Microarray,Unknown,55,Human,Healthy,PBMC,"B, CD4, Monocytic, NK / Memory B, Memory CD4, Memory CD8, Monocytes, Myeloid DC, Naive B, Naive, CD8, NK, T Reg",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 7),Microarray,Unknown,13,Human,Healthy,PBMC,"B / Memory B, Naive B",https://www.synapse.org/#!Synapse:syn20564963; https://www.synapse.org/#!Synapse:syn20564965,Via Synapse,Deconvolution Dream Challenge (Round 1),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 8),Microarray,Unknown,28,Human,Healthy,PBMC,"Monocytic, Neutrophils / Monocytes, Neutrophils",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 9),Microarray,Unknown,13,Human,Healthy,PBMC,"Monocytic, Neutrophils / Monocytes, Neutrophils",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 10),Microarray,Unknown,12,Human,Cancer,Colorectal,"B, Monocytic, Neutrophils, NK / Monocytes, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 11),Microarray,Unknown,20,Human,Healthy,PBMC,"B, CD4, CD8, NK / Memory B, Memory CD4, Monocytes, Naive B, Naive CD4, NK",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 12),Microarray,Unknown,197,Human,Healthy,PBMC,"Monocytic, Neutrophils / Monocytes, Neutrophils",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 13),Microarray,Unknown,46,Human,Healthy,PBMC,"B, CD4, CD8, Monocytic / Memory B, Memory CD4, Memory CD8, Monocytes, Naive B, Naive CD4, Naive CD8, T Reg",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 14),RNA-seq,Unknown,60,Human,Cancer,Colorectal,"Endothelial, Fibroblasts",https://www.synapse.org/#!Synapse:syn20564964; https://www.synapse.org/#!Synapse:syn20564966,Via Synapse,Deconvolution Dream Challenge (Round 2),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 15),Microarray,Unknown,20,Human,Healthy,PBMC,"B, CD8, Monocytic, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 16),Microarray,Unknown,20,Human,Healthy,PBMC,"B, Monocytic, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 17),RNA-seq,Unknown,20,Human,Healthy,PBMC,"B, CD4, CD8, Monocytic, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 18),RNA-seq,Unknown,20,Human,Healthy,PBMC,"B, CD4, CD8, Monocytic, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 19),Microarray,Unknown,25,Human,Healthy,PBMC,"B, CD4, CD8, Monocytic, Nuetrophils, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 20),Microarray,Unknown,30,Human,Healthy,PBMC,"B, CD4, CD8, Monocytic, Nuetrophils, NK",https://www.synapse.org/#!Synapse:syn20968902,Via Synapse,Deconvolution Dream Challenge (Course Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 21),Microarray,Unknown,20,Human,Healthy,PBMC,"Monocytes, Myeloid DCs, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968867,Via Synapse,Deconvolution Dream Challenge (Fine Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 22),Microarray,Unknown,20,Human,Healthy,PBMC,"Macrophages, Myeloid DCs, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968867,Via Synapse,Deconvolution Dream Challenge (Fine Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 23),RNA-seq,Unknown,20,Human,Healthy,PBMC,"Memory B, Memory CD8, Monocytes, Myeloid DCs, Naive B, Naive CD8, NK, T Reg",https://www.synapse.org/#!Synapse:syn20968867,Via Synapse,Deconvolution Dream Challenge (Fine Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 24),Microarray,Unknown,25,Human,Healthy,PBMC,"Monocytes, Myeloid DCs, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968867,Via Synapse,Deconvolution Dream Challenge (Fine Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Dream Challenge Data (dataset 25),Microarray,Unknown,30,Human,Healthy,PBMC,"Memory B, Memory CD4, Memory CD8, Monocytes, Naive B, Naive CD4, Naive CD8, Neutrophils, NK",https://www.synapse.org/#!Synapse:syn20968867,Via Synapse,Deconvolution Dream Challenge (Fine Round 3),https://www.biorxiv.org/content/10.1101/2022.06.03.494221v2
Framingham Cohort,Microarray,Electrical impedance,3728,Human,Healthy,PBMC,"Neutrophils, Lymphocytes, monocytes",https://www.framinghamheartstudy.org/fhs-for-researchers/data-available-overview/,On request from study,"The Third Generation Cohort of the National Heart, Lung, and Blood Institute's Framingham Heart Study: design, recruitment, and initial examination",https://academic.oup.com/aje/article/165/11/1328/90535
ImmuneCellAI,RNA-seq,Flow cytometry,12,Human,Cancer & Healthy,AML & PBMC,"CD4 Naive, CD8 Naive, iTreg, MAIT, NKT, nTreg, Tcm, Tc, Tem, Tex, Tfh, Th1, Th17, Th2, Tr1, gdT, CD4 T, CDT, B Cell, DC, Macrophage, Monocyte, Neutrophil, NK",https://ngdc.cncb.ac.cn/gsa/browse/CRA001839; https://ngdc.cncb.ac.cn/gsa/browse/CRA001840/CRX054004 https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1002%2Fadvs.201902880&file=advs1603-sup-0004-TableS6.xlsx,Yes,ImmuCellAI: A Unique Method for Comprehensive T-Cell Subsets Abundance Prediction and its Application in Cancer Immunotherapy,https://onlinelibrary.wiley.com/doi/10.1002/advs.201902880