Method Name,Species,Publication,Publication Year,Statistical Framework,Reference Required,Publication Link,Link to Tool
ABIS,Human,RNA-Seq Signatures Normalized by mRNA Abundance Allow Absolute Deconvolution of Human Immune Cell Types,2019,Robust linear modelling,Yes,https://www.sciencedirect.com/science/article/pii/S2211124719300592?via%3Dihub,https://github.com/giannimonaco/ABIS
ADVOCATE,Human,Experimental microdissection enables functional harmonisation of pancreatic cancer subtypes,2019,Gaussian-mixture model,Yes,https://gut.bmj.com/content/68/6/1034,https://github.com/califano-lab/ADVOCATE/
BayesDeBulk,Human,BayesDeBulk: A Flexible Bayesian Algorithm for the Deconvolution of Bulk Tumor Data,2021,Bayesian model,No,https://www.biorxiv.org/content/10.1101/2021.06.25.449763v1,http://www.BayesDeBulk.com/
BayesPrism,Human & Mouse,Cell type and gene expression deconvolution with BayesPrism enables Bayesian integrative analysis across bulk and single-cell RNA sequencing in oncology,2022,Bayesian inference with Gibbs sampling,Yes,https://www.nature.com/articles/s43018-022-00356-3,https://github.com/Danko-Lab/BayesPrism
BioQC,Human & Mouse,Detect tissue heterogeneity in gene expression data with BioQC,2017,Wilcoxon Mann Whitney,No,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-017-3661-2,http://accio.github.io/BioQC/
Bisque,Human,Accurate estimation of cell composition in bulk expression through robust integration of single-cell information,2020,Non-negative least squares regression,Yes,https://www.nature.com/articles/s41467-020-15816-6,https://github.com/cozygene/bisque
BLADE,Human,Bayesian log-normal deconvolution for enhanced in silico microdissection of bulk gene expression data,2021,Hierarchical Bayesian Model,Yes,https://www.nature.com/articles/s41467-021-26328-2,https://github.com/tgac-vumc/BLADE
BSEQ-sc,Human & Mouse,A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure,2016,Non-negative linear model,Yes,https://www.sciencedirect.com/science/article/pii/S2405471216302666?via%3Dihub,https://github.com/shenorrLabTRDF/bseqsc
CAM,Human,Mathematical modelling of transcriptional heterogeneity identifies novel markers and subpopulations in complex tissues,2016,Latent variable & convex set theory,No,https://www.nature.com/articles/srep18909,https://mloss.org/software/
CATD,Human & Mouse,Power analysis of cell-type deconvolution methods across tissues,2023,Snakemake pipeline for benchmarking,N/A,https://www.biorxiv.org/content/10.1101/2023.01.19.523443v1.full,https://github.com/Functional-Genomics/CATD_snakemake
CDSeq,Human,A novel complete deconvolution method for dissecting heterogeneous samples using gene expression data,2019,Latent Dirichlet allocation,Yes,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1007510,https://github.com/kkang7/CDSeq
CellCODE,Human,CellCODE: a robust latent variable approach to differential expression analysis for heterogeneous cell populations,2015,Latent variable analysis,No,https://academic.oup.com/bioinformatics/article/31/10/1584/177237,https://sites.pitt.edu/~mchikina/CellCODE/
CellDistinguisher,Human,Computational de novo discovery of distinguishing genes for biological processes and cell types in complex tissues,2018,Topic modelling,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193067,https://github.com/GeneralElectric/CellDistinguisher
CellMapper,Human,CellMapper: rapid and accurate inference of gene expression in difficult-to-isolate cell types,2016,Fisher transformed correlation,No,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1062-5,https://bioconductor.org/packages/release/bioc/html/CellMapper.html
CellMix,Human,CellMix: A Comprehensive Toolbox for Gene Expression Deconvolution,2013,NA,NA,https://academic.oup.com/bioinformatics/article/29/17/2211/240782,http://web.cbio.uct.ac.za/~renaud/CRAN/web/CellMix/
CellPred,Human,In silico Estimates of Tissue Components in Surgical Samples Based on Expression Profiling Data,2010,Linear Regression,Yes,https://cancerres.aacrjournals.org/content/70/16/6448.long,http://www.webarray.org/cellpred/
Chiu,Human,Improved cell composition deconvolution method of bulk gene expression profiles to quantify subsets of immune cells,2019,Epsilon-support vector regression,Yes,https://bmcmedgenomics.biomedcentral.com/articles/10.1186/s12920-019-0613-5,https://github.com/holiday01/deconvolution-to-estimate-immune-cell-subsets
CIBERSORT,Human,Robust enumeration of cell subsets from tissue expression profiles,2015,Nu-support vector,Yes,https://www.nature.com/articles/nmeth.3337,https://cibersortx.stanford.edu
CIBERSORTx,Human,Determining cell type abundance and expression from bulk tissues with digital cytometry,2019,Nu-support vector,Yes,https://www.nature.com/articles/s41587-019-0114-2,https://cibersortx.stanford.edu/
CoD,Human,CoD: inferring immune-cell quantities related to disease states,2015,Elastic net regression,Yes,https://academic.oup.com/bioinformatics/article/31/24/3961/197705,http://csgi.tau.ac.il/COD
COMPMIX,Human,Mixture models for assessing differential expression in complex tissues using microarray data,2004,Mixture model,No,https://academic.oup.com/bioinformatics/article/20/11/1663/300103,https://sph.umich.edu/~ghoshd/COMPBIO/COMPMIX/
ConsensusTME,Human,Comprehensive Benchmarking and Integration of Tumor Microenvironment Cell Estimation Methods,2019,ssGSEA,No,https://cancerres.aacrjournals.org/content/79/24/6238,https://github.com/cansysbio/ConsensusTME/
CPM,Human,Cell composition analysis of bulk genomics using single-cell data,2019,Nu-support vector,Yes,https://www.nature.com/articles/s41592-019-0355-5,https://cran.r-project.org/web/packages/scBio/index.html
csSAM,Human,Cell type-specific gene expression differences in complex tissues,2010,Non-negative linear model,Yes,https://www.nature.com/articles/nmeth.1439,https://github.com/shenorrLabTRDF/csSAM
CTen,Human & Mouse,CTen: a web-based platform for identifying enriched cell types from heterogeneous microarray data,2012,One-sided fishers exact test,No,https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-460,https://www.sbi.jp/influenza-x/cten/
DCQ,Mouse,Digital cell quantification identifies global immune cell dynamics during influenza infection,2014,Elastic net regression,Yes,https://www.embopress.org/doi/full/10.1002/msb.134947,Dead Link
Deblender,Human,Deblender: a semi_/unsupervised multi-operational computational method for complete deconvolution of expression data from heterogeneous samples,2018,Least Squares/ Quadratic programming/ Non-negative Matrix Factorization/ Unified Particle Swarm Optimization,Yes,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-018-2442-5,https://github.com/kondim1983/Deblender/
debCAM,Human,debCAM: a bioconductor R package for fully unsupervised deconvolution of complex tissues,2020,Scatter simplex deconvolution with MDL criterion,No,https://academic.oup.com/bioinformatics/article/36/12/3927/5812779,https://bioconductor.org/packages/release/bioc/html/debCAM.html
DeClust,Human,A reference profile-free deconvolution method to infer cancer cell-intrinsic subtypes and tumor-type-specific stromal profiles,2020,Iterative MSE minimization,No,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-020-0720-0,https://github.com/integrativenetworkbiology/DeClust
DECODER,Human,De novo compartment deconvolution and weight estimation of tumor samples using DECODER,2019,Non-negative matrix factorization,Yes,https://www.nature.com/articles/s41467-019-12517-7,https://github.com/laurapeng/decoder/
DECONbench,Human,DECONbench: a benchmarking platform dedicated to deconvolution methods for tumor heterogeneity quantification,2021,R Benchmarking Package,N/A,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-021-04381-4,https://competitions.codalab.org/competitions/27453
DeconICA,Human,Deconvolution of transcriptomes and miRNomes by independent component analysis provides insights into biological processes and clinical outcomes of melanoma patients,2019,Latent variable analysis,Yes,https://bmcmedgenomics.biomedcentral.com/articles/10.1186/s12920-019-0578-4,https://github.com/UrszulaCzerwinska/DeconICA
DeconRNASeq,Human,DeconRNASeq: a statistical framework for deconvolution of heterogeneous tissue samples based on mRNA-Seq data,2013,Least squares regression,Yes,https://academic.oup.com/bioinformatics/article/29/8/1083/229442,https://www.bioconductor.org/packages/release/bioc/html/DeconRNASeq.html
deconvSeq,Human,deconvSeq: deconvolution of cell mixture distribution in sequencing data,2019,Generalised linear model,Yes,https://academic.oup.com/bioinformatics/article/35/24/5095/5506629,https://github.com/rosedu1/deconvSeq
DECONVOLUTE,Human,Expression deconvolution: a reinterpretation of DNA microarray data reveals dynamic changes in cell populations,2003,Linear modelling,Yes,https://www.pnas.org/doi/full/10.1073/pnas.1832361100,Dead Link
DeCompress,Human & Mouse,DeCompress: tissue compartment deconvolution of targeted mRNA expression panels using compressed sensing,2021,Compressed sensing,With or Without,https://academic.oup.com/nar/article/49/8/e48/6125666,https://github.com/bhattacharya-a-bt/DeCompress
DeMix,Human,DeMix: deconvolution for mixed cancer transcriptomes using raw measured data,2013,Linear model,With or Without,https://academic.oup.com/bioinformatics/article/29/15/1865/264697,https://github.com/wwylab/DeMix
DeMixT,Human,Transcriptome Deconvolution of Heterogeneous Tumor Samples with Immune Infiltration,2018,Linear additive model,With or Without,https://www.sciencedirect.com/science/article/pii/S2589004218301871?via%3Dihub,https://github.com/wwylab/DeMixT
Digitaldlsorter,Human,Digitaldlsorter: Deep-Learning on scRNA-Seq to Deconvolute Gene Expression Data,2019,Deep neural network,No,https://www.frontiersin.org/articles/10.3389/fgene.2019.00978/full,https://github.com/cartof/digitalDLSorter
DSA,Human,Digital sorting of complex tissues for cell type-specific gene expression profiles,2013,Quadratic programming,No,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-14-89,https://github.com/zhandong/DSA
DSection,Human,Probabilistic analysis of gene expression measurements from heterogeneous tissues,2010,Markov chain Monte Carlo sampler,Yes,https://academic.oup.com/bioinformatics/article/26/20/2571/193363,Dead Link
dtangle,Human,dtangle: accurate and robust cell type deconvolution,2019,Mixture model,Yes,https://academic.oup.com/bioinformatics/article/35/12/2093/5165376,https://github.com/gjhunt/dtangle
DTD,Human,DTD: An R Package for Digital Tissue Deconvolution,2020,Loss-function learning,Yes,https://www.liebertpub.com/doi/10.1089/cmb.2019.0469,https://github.com/MarianSchoen/DTD
DWLS,Human & Mouse,Accurate estimation of cell-type composition from gene expression data,2019,Weighted least squares regression,Yes,https://www.nature.com/articles/s41467-019-10802-z,https://github.com/dtsoucas/DWLS
EnDecon,Human & Mouse,EnDecon: cell type deconvolution of spatially resolved transcriptomics data via ensemble learning,2022,Ensembl of regression approaches,Yes,https://academic.oup.com/bioinformatics/article/39/1/btac825/6957087,https://github.com/Zhangxf-ccnu/EnDecon
Enumerateblood,Human,Enumerateblood - an R package to estimate the cellular composition of whole blood from Affymetrix Gene ST gene expression profiles,2017,Linear regression,Yes,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-016-3460-1,https://github.com/cashoes/enumerateblood
EPIC,Human,Simultaneous enumeration of cancer and immune cell types from bulk tumor gene expression data,2017,Weighted least squares regression,Yes,https://elifesciences.org/articles/26476,https://epic.gfellerlab.org/
ESTIMATE,Human,Inferring tumour purity and stromal and immune cell admixture from expression data,2013,Gene set enrichment,No,https://www.nature.com/articles/ncomms3612,https://bioinformatics.mdanderson.org/public-software/estimate/
FARDEEP,Human,Fast and robust deconvolution of tumor infiltrating lymphocyte from expression profiles using least trimmed squares,2019,Least trimmed squares regression,Yes,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1006976,https://github.com/YuningHao/FARDEEP
GEDIT,Human,The Gene Expression Deconvolution Interactive Tool (GEDIT): accurate cell type quantification from gene expression data,2021,Non-negative linear regression,Yes,https://academic.oup.com/gigascience/article/10/2/giab002/6137724,https://github.com/BNadel/GEDIT
Granulator,Human,N/A,2021,R Benchmarking Package,N/A,https://github.com/Novartis/granulator,https://github.com/Novartis/granulator
ImSig,Human,Immune Cell Gene Signatures for Profiling the Microenvironment of Solid Tumors,2018,Mean Expression,Yes,https://aacrjournals.org/cancerimmunolres/article/6/11/1388/468810/Immune-Cell-Gene-Signatures-for-Profiling-the,https://github.com/ajitjohnson/imsig/
ImmQuant,Human,ImmQuant: a user-friendly tool for inferring immune cell-type composition from gene-expression data,2016,Elastic net regression,Yes,https://academic.oup.com/bioinformatics/article/32/24/3842/2525649,http://csgi.tau.ac.il/ImmQuant/
ImmuCC,Mouse,Inference of immune cell composition on the expression profiles of mouse tissue,2017,Nu-support vector,Yes,https://www.nature.com/articles/srep40508,https://github.com/chenziyi/ImmuCC
ImmuCellAI,Human,ImmuCellAI: A Unique Method for Comprehensive T-Cell Subsets Abundance Prediction and its Application in Cancer Immunotherapy,2020,ssGSEA,No,https://onlinelibrary.wiley.com/doi/10.1002/advs.201902880,https://github.com/lydiaMyr/ImmuCellAI
Immunedeconv,Human,Immunedeconv: An R Package for Unified Access to Computational Methods for Estimating Immune Cell Fractions from Bulk RNA-Sequencing Data,2021,R package for running tools,N/A,https://link.springer.com/protocol/10.1007/978-1-0716-0327-7_16,https://github.com/omnideconv/immunedeconv/
immunoStates,Human,Leveraging heterogeneity across multiple datasets increases cell-mixture deconvolution accuracy and reduces biological and technical biases,2018,Combined signature matrix,Is a reference,https://www.nature.com/articles/s41467-018-07242-6,https://wiki.khatrilab.stanford.edu/immunoStates
Infino,Human,Infino: a Bayesian hierarchical model improves estimates of immune infiltration into tumor microenvironment,2017,Bayesian hierarchical model,Yes,https://www.biorxiv.org/content/10.1101/221671v1.full,https://github.com/hammerlab/infino
ISOLATE,Human,ISOLATE: a computational strategy for identifying the primary origin of cancers using high-throughput sequencing,2009,Variational expectation maximisation,Yes,https://academic.oup.com/bioinformatics/article/25/21/2882/2111897,Dead Link
ISOpure,Human,Computational purification of individual tumor gene expression profiles leads to significant improvements in prognostic prediction,2013,Latent variable & Dirichlet functions,Yes,https://genomemedicine.biomedcentral.com/articles/10.1186/gm433,MATLAB CODE: https://static-content.springer.com/esm/art%3A10.1186%2Fgm433/MediaObjects/13073_2013_429_MOESM1_ESM.ZIP
LinDeconSeq,Human,A deconvolution method and its application in analyzing the cellular fractions in acute myeloid leukemia sample,2020,linear regression,Yes,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-06888-1,https://github.com/lihuamei/LinDeconSeq
LinSeed,Human,Complete deconvolution of cellular mixtures based on linearity of transcriptional signatures,2019,SVD & Simplex corner identification,Yes,https://www.nature.com/articles/s41467-019-09990-5,https://github.com/ctlab/linseed
LRCDE,Human,Improving sensitivity of linear regression-based cell type-specific differential expression deconvolution with per-gene vs. global significance threshold,2016,Linear regression,Yes,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-016-1226-z,https://github.com/ERGlass/lrcde.dev
MCP-Counter,Human,Estimating the population abundance of tissue-infiltrating immune and stromal cell populations using gene expression,2016,Geometric mean,No,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1070-5,https://github.com/ebecht/MCPcounter
MGFM,Human,MGFM: a novel tool for detection of tissue and cell specific marker genes from microarray gene expression data,2015,N/A,Yes,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-015-1785-9,http://cellfinder.org/analysis/marker
MIXTURE,Human,MIXTURE: an improved algorithm for immune tumor microenvironment estimation based on gene expression data,2021,Support vector regression with noise-contrained feature selection,Yes,https://academic.oup.com/bib/article/22/4/bbaa317/6035270,https://github.com/elmerfer/MIXTURE.App
MMAD,Human,MMAD: microarray microdissection with analysis of differences is a computational tool for deconvoluting cell type-specific contributions from tissue samples,2014,Linear model,No,https://academic.oup.com/bioinformatics/article/30/5/682/244931,https://sourceforge.net/projects/mmad/
mMCP-counter,Mouse,The murine Microenvironment Cell Population counter method to estimate abundance of tissue-infiltrating immune and stromal cell populations in murine samples using gene expression,2020,Median,Yes,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-020-00783-w,https://github.com/cit-bioinfo/mMCP-counter
MOMF,Human,An Efficient and Flexible Method for Deconvoluting Bulk RNA-Seq Data with Single-Cell RNA-Seq Data,2019,Matrix Factorisation,Yes,https://www.mdpi.com/2073-4409/8/10/1161/htm#B10-cells-08-01161,https://github.com/sqsun/MOMF
MuSiC,Human,Bulk tissue cell type deconvolution with multi-subject single-cell expression reference,2019,Weighted least squares regression,Yes,https://www.nature.com/articles/s41467-018-08023-x,https://github.com/xuranw/MuSiC
MuSiC2,Human & Mouse,MuSiC2: cell-type deconvolution for multi-condition bulk RNA-seq data,2022,Non-negative least squares regression,Yes,https://academic.oup.com/bib/article/23/6/bbac430/6751147,https://github.com/Jiaxin-Fan/MuSiC2
MySort,Human,A gene profiling deconvolution approach to estimating immune cell composition from complex tissues,2018,Support vector regression,Yes,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-018-2069-6,https://testtoolshed.g2.bx.psu.edu/repository?repository_id=6e9a9ab163e578e0&changeset_revision=e3afe097e80a
Nanodissection,Human,Defining cell-type specificity at the transcriptional level in human disease,2013,Support vector regression,Yes,https://genome.cshlp.org/content/23/11/1862.full,Dead Link
NITUMID,Human,NITUMID: Nonnegative matrix factorization-based Immune-TUmor MIcroenvironment Deconvolution,2019,Non-negative matrix factorization,Yes,https://academic.oup.com/bioinformatics/article/36/5/1344/5583773,https://github.com/tdw1221/NITUMID
NMF,Human,Virtual microdissection identifies distinct tumor- and stroma-specific subtypes of pancreatic ductal adenocarcinoma,2015,Non-negative matrix factorization,Yes,https://www.nature.com/articles/ng.3398,https://www.nature.com/articles/ng.3398#Sec12
NNLM,Human,Deconvolution of Blood Microarray Data Identifies Cellular Activation Patterns in Systemic Lupus Erythematosus,2009,Non-negative linear modelling,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006098,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006098#s4
PERT,Human,PERT: A Method for Expression Deconvolution of Human Blood Samples from Varied Microenvironmental and Developmental Conditions,2012,Non-negative maximum likelihood model,Yes,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002838,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002838#s5
Population-Specific Expression Analysis (PSEA),Human,Cell population-specific expression analysis of human cerebellum,2012,Least squares regression,No,https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-610,https://www.bioconductor.org/packages/release/bioc/html/PSEA.html
QP,Human,Optimal Deconvolution of Transcriptional Profiling Data Using Quadratic Programming with Application to Complex Clinical Blood Samples,2011,Quadratic programming,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0027156,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0027156#s4
quanTIseq,Human,Molecular and pharmacological modulators of the tumor immune contexture revealed by deconvolution of RNA-seq data,2019,Least squares regression,Yes,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-019-0638-6,https://github.com/icbi-lab/quanTIseq
RAD,Human,Robust and accurate deconvolution of tumor populations uncovers evolutionary mechanisms of breast cancer metastasis,2020,Gradient descent,No,https://academic.oup.com/bioinformatics/article/36/Supplement_1/i407/5870501,https://github.com/CMUSchwartzLab/RAD
RNA-Sieve,Human & Mouse,Likelihood-based deconvolution of bulk gene expression data using single-cell references,2021,Maximum likelyhood estimation,Yes,https://genome.cshlp.org/content/31/10/1794,https://github.com/songlab-cal/rna-sieve
Rodeo,Human,Computational deconvolution to estimate cell type-specific gene expression from bulk data,2021,Robust linear modelling,Yes,https://academic.oup.com/nargab/article/3/1/lqaa110/6090161,https://github.com/elolab/Rodeo
Scaden,Human,Deep learning-based cell composition analysis from tissue expression profiles,2020,Deep neural network,No,https://advances.sciencemag.org/content/6/30/eaba2619,https://github.com/KevinMenden/scaden
SCDC,Human & Mouse,SCDC: bulk gene expression deconvolution by multiple single-cell RNA sequencing references,2021,Weighted non-negative linear model,Yes,https://academic.oup.com/bib/article/22/1/416/5699815,https://meichendong.github.io/SCDC/
Self-Directed Separation of Gene Expression,Human,A Self-Directed Method for Cell-Type Identification and Separation of Gene Expression Microarrays,2013,Linear Model,Yes,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003189,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003189#s6
Semi-CAM,Human,Semi-CAM: A semi-supervised deconvolution method for bulk transcriptomic data with partial marker gene information,2020,Latent variable & convex set theory,No,https://www.nature.com/articles/s41598-020-62330-2,https://github.com/ylidong/semi-CAM
SMC,Human,A sequential Monte Carlo approach to gene expression deconvolution,2017,Sequential Monte Carlo,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0186167,https://github.com/moyanre/smcgenedeconv
SPEC,Human,Cell subset prediction for blood genomic studies,2011,Gene set enrichment,No,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-12-258,http://clip.med.yale.edu/SPEC/
TAPE,Human & Mouse,Deep autoencoder for interpretable tissue-adaptive deconvolution and cell-type-specific gene analysis,2022,Deep Neural network,Yes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9641692/,https://github.com/poseidonchan/TAPE
TEMT,Human,A mixture model for expression deconvolution from RNA-seq in heterogeneous tissues,2013,Mixture model,No,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-14-S5-S11,https://github.com/uci-cbcl/TEMT
TIMER,Human,Comprehensive analyses of tumor immunity: implications for cancer immunotherapy,2016,Least squares regression,Yes,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1028-7,http://timer.cistrome.org/
TOAST,Human & Mouse,TOAST: improving reference-free cell composition estimation by cross-cell type differential analysis,2019,Iterative feature selection,No,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1778-0,https://bioconductor.org/packages/release/bioc/html/TOAST.html
"Two-stage, in silico deconvolution analysis",Human,"Two-Stage, In Silico Deconvolution of the Lymphocyte Compartment of the Peripheral Whole Blood Transcriptome in the Context of Acute Kidney Allograft Rejection",2014,Regression,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0095224,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0095224#s2
UNDO,Human,UNDO: a Bioconductor R package for unsupervised deconvolution of mixed gene expressions in tumor samples,2014,Marker gene selection,No,https://academic.oup.com/bioinformatics/article/31/1/137/2366216,https://www.bioconductor.org/packages/release/bioc/html/UNDO.html
VoCAL,Human,Exploiting Gene-Expression Deconvolution to Probe the Genetics of the Immune System,2016,Linear regression,Yes,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1004856,http://csgi.tau.ac.il/VoCAL/
xCell,Human,xCell: digitally portraying the tissue cellular heterogeneity landscape,2017,ssGSEA,No,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-017-1349-1,https://xcell.ucsf.edu/
SaVant,Mouse,SaVanT: a web-based tool for the sample-level visualization of molecular signatures in gene expression profiles,2017,Proportional median,No,https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-017-4167-7,https://newpathways.mcdb.ucla.edu/savant-dev/
ADAPTS,Human,ADAPTS: Automated deconvolution augmentation of profiles for tissue specific cells,2019,Signature matrix enhancement with multiple deconvolution approaches,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0224693,https://github.com/sdanzige/ADAPTSdata